2025-05-27 21:13:13.211538574+01:00;START ITERATION 3 WITH TEST CASE ORDER: 1
2025-05-27 21:13:13.212296316+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:13:13.221495799+01:00;ENABLE TEST CASE 1
2025-05-27 21:13:13.222667171+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:13.224270701+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:13.225567699+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:13.226861294+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:13.228323643+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:13.231363662+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:13.232831727+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:13.234372586+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:13.235568368+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:13.237804753+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:13:13.240873348+01:00;END ITERATION 3 WITH TEST CASE ORDER: 1
